Run,Time(ms),Memory(Bytes)
1,26.844,11259904
2,151.364,11264000
3,27.266,11255808
4,150.780,11243520
5,26.946,11276288
6,152.007,11259904
7,26.910,11247616
8,151.528,11276288
9,26.645,11350016
10,151.098,11345920
11,27.014,11149312
12,151.771,11354112
13,26.729,11161600
14,150.989,11173888
15,26.722,11296768
16,26.561,11350016
17,26.791,11247616
18,26.690,11259904
19,26.704,11161600
20,27.014,11177984
21,26.871,11264000
22,26.983,11296768
23,27.176,11173888
24,26.810,11235328
25,26.753,11157504
26,26.790,11223040
27,27.698,11173888
28,27.276,11161600
29,30.001,11161600
30,26.674,11235328
31,26.853,11149312
32,27.074,11259904
33,27.178,11231232
34,26.637,11272192
35,27.168,11153408
36,27.031,11243520
37,27.180,11345920
38,26.764,11177984
39,26.912,11165696
40,26.672,11251712
41,153.228,11165696
42,26.771,11173888
43,151.856,11243520
44,27.252,11296768
45,152.118,11145216
46,26.731,11268096
47,151.086,11272192
48,26.550,11145216
49,151.421,11300864
50,26.545,11165696
51,151.236,11341824
52,26.865,11255808
53,151.588,11272192
54,26.830,11145216
55,26.905,11341824
56,26.915,11145216
57,26.791,11255808
58,26.772,11247616
59,26.850,11350016
60,26.893,11173888
61,26.709,11300864
62,26.966,11259904
63,26.560,11304960
64,28.321,11153408
65,26.582,11247616
66,26.742,11345920
67,27.124,11345920
68,27.227,11145216
69,26.762,11296768
70,151.578,11243520
71,26.815,11157504
72,150.519,11173888
73,26.861,11272192
74,151.758,11259904
75,26.744,11157504
76,150.428,11145216
77,26.735,11141120
78,150.209,11145216
79,26.538,11235328
80,151.100,11161600
81,26.567,11190272
82,26.593,11153408
83,26.594,11259904
84,26.769,11149312
85,26.843,11214848
86,26.609,11145216
87,27.463,11145216
88,26.812,11354112
89,26.637,11300864
90,26.608,11341824
91,26.744,11153408
92,26.780,11161600
93,26.806,11272192
94,26.625,11300864
95,26.863,11268096
96,26.524,11231232
97,26.793,11345920
98,26.830,11268096
99,152.136,11173888
100,26.716,11296768

Statistics:
Average Time,53.047 ms
Max Time,153.228 ms
Average Memory,10.713 MB
Max Memory,10.828 MB
