Run,Time(ms),Memory(Bytes)
1,4.766,11149312
2,4.749,11341824
3,4.750,11255808
4,4.813,11350016
5,4.807,11173888
6,4.786,11165696
7,4.744,11161600
8,4.769,11145216
9,4.748,11341824
10,4.754,11177984
11,4.821,11247616
12,5.008,11177984
13,4.854,11272192
14,122.534,11157504
15,4.770,11173888
16,4.774,11296768
17,4.802,11296768
18,4.740,11259904
19,4.788,11161600
20,4.769,11354112
21,4.755,11247616
22,4.751,11272192
23,4.776,11272192
24,4.994,11259904
25,5.010,11173888
26,4.936,11161600
27,4.857,11231232
28,4.802,11341824
29,4.764,11149312
30,4.823,11251712
31,4.826,11276288
32,4.876,11149312
33,4.863,11259904
34,4.927,11300864
35,4.831,11264000
36,4.799,11272192
37,4.731,11288576
38,4.843,11173888
39,4.823,11157504
40,4.762,11247616
41,4.734,11173888
42,123.112,11259904
43,5.052,11231232
44,4.853,11259904
45,4.769,11243520
46,4.733,11272192
47,4.815,11247616
48,4.742,11149312
49,4.793,11255808
50,4.810,11341824
51,4.845,11231232
52,4.895,11272192
53,5.398,11153408
54,4.851,11157504
55,4.800,11264000
56,4.798,11149312
57,4.758,11153408
58,4.851,11141120
59,4.786,11177984
60,4.819,11259904
61,123.389,11354112
62,5.078,11177984
63,4.803,11231232
64,4.766,11153408
65,4.789,11231232
66,4.799,11341824
67,4.851,11341824
68,4.843,11264000
69,4.866,11259904
70,124.364,11145216
71,4.737,11177984
72,4.766,11173888
73,4.825,11247616
74,4.796,11247616
75,4.988,11198464
76,4.814,11243520
77,4.745,11231232
78,4.745,11153408
79,4.789,11251712
80,4.833,11341824
81,4.802,11304960
82,4.828,11124736
83,4.837,11247616
84,4.801,11264000
85,4.824,11149312
86,4.764,11153408
87,4.838,11268096
88,4.791,11350016
89,123.239,11173888
90,4.753,11350016
91,4.792,11268096
92,4.775,11264000
93,4.823,11255808
94,4.763,11268096
95,4.766,11350016
96,4.793,11235328
97,4.758,11173888
98,4.862,11231232
99,4.817,11153408
100,4.811,11350016

Statistics:
Average Time,10.745 ms
Max Time,124.364 ms
Average Memory,10.715 MB
Max Memory,10.828 MB
