Run,Time(ms),Memory(Bytes)
1,25.899,11177984
2,26.200,11341824
3,26.150,11255808
4,25.917,11231232
5,26.137,11145216
6,150.362,11153408
7,25.726,11227136
8,149.696,11354112
9,25.724,11231232
10,150.359,11251712
11,26.333,11161600
12,150.502,11255808
13,25.720,11247616
14,25.882,11231232
15,25.986,11173888
16,25.922,11264000
17,25.948,11276288
18,25.783,11161600
19,25.785,11145216
20,25.813,11296768
21,25.959,11153408
22,25.856,11296768
23,26.105,11268096
24,25.853,11161600
25,149.369,11251712
26,25.879,11268096
27,152.008,11153408
28,26.167,11177984
29,150.849,11116544
30,26.070,11231232
31,149.410,11161600
32,25.962,11157504
33,25.901,11157504
34,25.850,11177984
35,26.145,11345920
36,25.903,11173888
37,26.117,11264000
38,26.050,11149312
39,25.835,11350016
40,25.967,11255808
41,26.095,11153408
42,25.846,11350016
43,26.087,11165696
44,150.901,11153408
45,25.826,11272192
46,150.673,11137024
47,25.769,11153408
48,149.378,11177984
49,26.073,11300864
50,150.501,11272192
51,25.871,11354112
52,25.822,11153408
53,25.852,11345920
54,25.988,11235328
55,25.832,11350016
56,25.786,11354112
57,25.749,11300864
58,25.752,11300864
59,25.847,11161600
60,25.985,11149312
61,25.755,11149312
62,25.973,11272192
63,150.281,11149312
64,25.892,11153408
65,150.640,11153408
66,25.864,11341824
67,155.961,11350016
68,25.778,11173888
69,151.587,11173888
70,25.989,11243520
71,150.446,11341824
72,25.809,11149312
73,25.718,11243520
74,25.797,11153408
75,25.802,11165696
76,26.260,11153408
77,26.319,11259904
78,25.994,11259904
79,25.763,11341824
80,26.011,11272192
81,25.949,11153408
82,25.883,11153408
83,25.810,11173888
84,27.973,11272192
85,25.829,11247616
86,150.122,11268096
87,26.231,11341824
88,151.368,11169792
89,25.749,11350016
90,149.453,11350016
91,25.876,11264000
92,151.568,11350016
93,25.890,11259904
94,149.618,11177984
95,25.769,11153408
96,25.972,11247616
97,26.120,11153408
98,25.809,11173888
99,25.917,11264000
100,25.833,11259904

Statistics:
Average Time,53.391 ms
Max Time,155.961 ms
Average Memory,10.710 MB
Max Memory,10.828 MB
