Run,Time(ms),Memory(Bytes)
1,5.166,11268096
2,5.113,11243520
3,5.113,11173888
4,5.083,11157504
5,5.112,11153408
6,5.062,11227136
7,5.113,11296768
8,5.099,11341824
9,5.130,11300864
10,5.139,11165696
11,5.123,11145216
12,5.136,11247616
13,5.408,11165696
14,5.142,11161600
15,5.098,11165696
16,5.094,11264000
17,5.050,11354112
18,5.361,11247616
19,5.068,11296768
20,5.156,11354112
21,5.150,11161600
22,5.128,11259904
23,5.105,11153408
24,5.120,11345920
25,5.171,11251712
26,5.055,11231232
27,5.080,11296768
28,5.282,11145216
29,5.076,11272192
30,5.208,11165696
31,5.124,11145216
32,5.072,11120640
33,5.099,11165696
34,5.075,11341824
35,5.114,11296768
36,5.051,11161600
37,125.680,11173888
38,5.189,11177984
39,5.093,11247616
40,5.083,11173888
41,5.070,11173888
42,5.215,11247616
43,5.054,11341824
44,5.049,11247616
45,5.094,11345920
46,5.138,11173888
47,5.161,11341824
48,5.197,11177984
49,5.062,11264000
50,5.118,11264000
51,5.074,11259904
52,5.123,11235328
53,5.057,11259904
54,5.059,11341824
55,5.096,11247616
56,5.204,11268096
57,5.084,11177984
58,5.116,11341824
59,5.202,11247616
60,5.089,11153408
61,5.083,11173888
62,5.090,11116544
63,5.101,11243520
64,5.089,11161600
65,126.778,11173888
66,5.170,11259904
67,5.276,11231232
68,5.096,11272192
69,5.101,11145216
70,5.165,11177984
71,5.106,11272192
72,5.101,11173888
73,5.081,11153408
74,126.681,11235328
75,5.164,11173888
76,5.101,11259904
77,5.170,11247616
78,5.127,11354112
79,5.123,11247616
80,5.049,11145216
81,5.113,11300864
82,5.085,11165696
83,5.147,11251712
84,5.183,11350016
85,5.153,11231232
86,5.025,11153408
87,5.071,11141120
88,5.066,11157504
89,5.087,11231232
90,5.039,11231232
91,5.094,11173888
92,5.203,11276288
93,5.189,11259904
94,5.067,11177984
95,5.412,11169792
96,5.205,11149312
97,5.125,11231232
98,5.170,11264000
99,5.221,11165696
100,5.121,11145216

Statistics:
Average Time,8.764 ms
Max Time,126.778 ms
Average Memory,10.706 MB
Max Memory,10.828 MB
