Run,Time(ms),Memory(Bytes)
1,3.129,11255808
2,3.135,11272192
3,3.164,11259904
4,3.201,11268096
5,3.276,11247616
6,3.202,11264000
7,3.208,11145216
8,123.486,10686464
9,3.208,11149312
10,3.228,11345920
11,3.204,11177984
12,3.180,11288576
13,3.221,11255808
14,3.263,10989568
15,3.336,11231232
16,3.354,11268096
17,3.228,11354112
18,3.294,10973184
19,3.239,11300864
20,3.280,11186176
21,3.282,10878976
22,3.235,10903552
23,3.227,11296768
24,3.223,11251712
25,3.148,11276288
26,3.218,11247616
27,3.202,11169792
28,3.272,11235328
29,3.221,11264000
30,3.199,11251712
31,3.246,11157504
32,3.166,11177984
33,3.208,11231232
34,3.211,11145216
35,3.235,10338304
36,3.356,11161600
37,3.273,11345920
38,3.229,11272192
39,3.242,11247616
40,3.232,11243520
41,3.221,11165696
42,3.207,11177984
43,3.161,11300864
44,3.205,10977280
45,3.235,11264000
46,3.137,11157504
47,3.194,11173888
48,126.554,11001856
49,3.275,11354112
50,3.212,11354112
51,3.264,11235328
52,3.241,11272192
53,3.448,11083776
54,3.359,11243520
55,3.187,11247616
56,3.202,11177984
57,3.220,11300864
58,3.232,11272192
59,3.213,11173888
60,3.315,10977280
61,3.267,11231232
62,3.498,10993664
63,3.232,11259904
64,3.232,10874880
65,3.235,11149312
66,3.207,11276288
67,3.200,11345920
68,3.209,11345920
69,3.238,11149312
70,3.228,11259904
71,3.216,11149312
72,3.208,11345920
73,3.213,11116544
74,3.301,11296768
75,3.207,10260480
76,3.285,11300864
77,3.342,10878976
78,3.264,11149312
79,3.263,11259904
80,3.296,11149312
81,3.201,11251712
82,3.214,11161600
83,3.164,11247616
84,3.259,11153408
85,3.270,10903552
86,3.253,11259904
87,3.183,11296768
88,3.278,10756096
89,3.188,11128832
90,3.194,11247616
91,3.186,11145216
92,3.182,11173888
93,3.304,11345920
94,3.334,10883072
95,3.236,11276288
96,3.231,11149312
97,3.211,11173888
98,3.234,11358208
99,3.179,11354112
100,3.194,11149312

Statistics:
Average Time,5.672 ms
Max Time,126.554 ms
Average Memory,10.654 MB
Max Memory,10.832 MB
