Run,Time(ms),Memory(Bytes)
1,3.198,11157504
2,3.163,11153408
3,123.825,10985472
4,3.256,10911744
5,3.242,11173888
6,3.256,10850304
7,3.263,11153408
8,3.252,11173888
9,3.174,11255808
10,3.235,11243520
11,3.175,11354112
12,3.145,11165696
13,3.245,11264000
14,3.217,11243520
15,3.239,11149312
16,3.224,11149312
17,3.921,10022912
18,3.283,11296768
19,3.165,11120640
20,3.199,11296768
21,3.224,11345920
22,3.174,11288576
23,3.242,11268096
24,3.269,11350016
25,3.216,11296768
26,3.201,11251712
27,3.249,11239424
28,3.199,11153408
29,3.232,11165696
30,3.296,10174464
31,3.186,11145216
32,3.462,11083776
33,3.350,11247616
34,3.217,11173888
35,3.207,11350016
36,3.189,11243520
37,3.196,11173888
38,3.196,11247616
39,3.157,11272192
40,3.226,11350016
41,3.303,11354112
42,3.153,11177984
43,125.937,10907648
44,3.184,11149312
45,3.150,11276288
46,3.183,11276288
47,3.174,11161600
48,3.121,11300864
49,3.169,11345920
50,3.182,11255808
51,3.173,11235328
52,3.177,11296768
53,3.174,11145216
54,3.184,11341824
55,3.129,11153408
56,3.194,11259904
57,3.343,10756096
58,3.230,11149312
59,3.222,11345920
60,3.248,11268096
61,3.203,11145216
62,3.236,11272192
63,3.201,10878976
64,3.305,10981376
65,3.290,10878976
66,3.235,11243520
67,3.286,10866688
68,3.273,11153408
69,3.542,10805248
70,3.272,10977280
71,3.243,11161600
72,3.250,11235328
73,3.191,11272192
74,3.209,11177984
75,3.245,11345920
76,3.320,11341824
77,3.234,11079680
78,3.280,10727424
79,3.211,11259904
80,3.193,11177984
81,3.196,11149312
82,3.211,11149312
83,125.749,11141120
84,3.247,11161600
85,3.196,11157504
86,3.160,11149312
87,3.208,11173888
88,3.181,11161600
89,3.133,11272192
90,3.180,11251712
91,3.210,11247616
92,3.126,11153408
93,3.227,11272192
94,3.198,11247616
95,3.188,11231232
96,3.215,11276288
97,3.202,11247616
98,3.163,11255808
99,3.245,11173888
100,3.218,11231232

Statistics:
Average Time,6.887 ms
Max Time,125.937 ms
Average Memory,10.645 MB
Max Memory,10.828 MB
