Run,Time(ms),Memory(Bytes)
1,3122240.000,6938624
2,3118950.000,6901760
3,3111500.000,7032832
4,3108240.000,6918144
5,3125960.000,7000064
6,3118740.000,6942720
7,3147310.000,7008256
8,3130780.000,6926336
9,3118010.000,6905856
10,3125350.000,6848512

Statistics:
Average Time,3122708.000 ms
Max Time,3147310.000 ms
Average Memory,6.621 MB
Max Memory,6.707 MB
