Run,Time(ms),Memory(Bytes)
1,3124950.000,6905856
2,3131760.000,6938624
3,3126120.000,7000064
4,3134200.000,7061504
5,3132310.000,7057408
6,3134540.000,6938624
7,3142010.000,6897664
8,3117710.000,6995968
9,3137030.000,7008256
10,3120000.000,7008256

Statistics:
Average Time,3130063.000 ms
Max Time,3142010.000 ms
Average Memory,6.658 MB
Max Memory,6.734 MB
