Run,Time(ms),Memory(Bytes)
1,1.649,6852608
2,1.948,7057408
3,1.654,6897664
4,1.629,6995968
5,1.630,6926336
6,1.628,6914048
7,1.620,6938624
8,1.626,6914048
9,1.627,6897664
10,1.656,6844416

Statistics:
Average Time,1.667 ms
Max Time,1.948 ms
Average Memory,6.603 MB
Max Memory,6.730 MB
