Run,Time(ms),Memory(Bytes)
1,3390260.000,7028736
2,3387060.000,6938624
3,3370510.000,6901760
4,3382040.000,6897664
5,3377000.000,7008256
6,3370330.000,6926336
7,3368180.000,7045120
8,3368720.000,7008256
9,3366040.000,6942720
10,3364500.000,6856704

Statistics:
Average Time,3374464.000 ms
Max Time,3390260.000 ms
Average Memory,6.633 MB
Max Memory,6.719 MB
