Run,Time(ms),Memory(Bytes)
1,1.565,7028736
2,1.544,6901760
3,1.547,6950912
4,1.587,6848512
5,1.595,6901760
6,1.626,6938624
7,1.582,6942720
8,1.579,6938624
9,1.605,6901760
10,1.552,6848512

Statistics:
Average Time,1.578 ms
Max Time,1.626 ms
Average Memory,6.600 MB
Max Memory,6.703 MB
