Run,Time(ms),Memory(Bytes)
1,1.690,6852608
2,1.823,6901760
3,126.145,6860800
4,1.689,7057408
5,1.698,6852608
6,1.700,6938624
7,1.745,6942720
8,1.696,6938624
9,1.734,7000064
10,1.698,7045120

Statistics:
Average Time,14.162 ms
Max Time,126.145 ms
Average Memory,6.618 MB
Max Memory,6.730 MB
