Run,Time(ms),Memory(Bytes)
1,0.499,7012352
2,0.537,6955008
3,0.497,7000064
4,0.574,6955008
5,1.399,6942720
6,0.512,7049216
7,0.518,7008256
8,0.742,6918144
9,0.558,6918144
10,0.570,7008256

Statistics:
Average Time,0.641 ms
Max Time,1.399 ms
Average Memory,6.654 MB
Max Memory,6.723 MB
