Run,Time(ms),Memory(Bytes)
1,0.516,7766016
2,0.530,7045120
3,0.497,6635520
4,0.503,6950912
5,0.533,7000064
6,0.510,6950912
7,0.491,6586368
8,0.491,6905856
9,0.491,6742016
10,0.502,6578176

Statistics:
Average Time,0.506 ms
Max Time,0.533 ms
Average Memory,6.596 MB
Max Memory,7.406 MB
