Run,Time(ms),Memory(Bytes)
1,1780470.000,6995968
2,1794490.000,6848512
3,1787240.000,7032832
4,1780320.000,6860800
5,1785060.000,6926336
6,1781750.000,7000064
7,1781030.000,6938624
8,1781530.000,7032832
9,1772980.000,7000064
10,1768760.000,6955008

Statistics:
Average Time,1781363.000 ms
Max Time,1794490.000 ms
Average Memory,6.637 MB
Max Memory,6.707 MB
