Run,Time(ms),Memory(Bytes)
1,279837.000,13131776
2,279401.000,14761984
3,275037.000,14344192
4,277710.000,14585856
5,280302.000,13082624
6,277524.000,12988416
7,277105.000,13766656
8,278228.000,14209024
9,277922.000,14254080
10,278572.000,13316096

Statistics:
Average Time,278163.800 ms
Max Time,280302.000 ms
Average Memory,13.203 MB
Max Memory,14.078 MB
