Run,Time(ms),Memory(Bytes)
1,1.015,7090176
2,1.032,7090176
3,1.001,7131136
4,1.048,7118848
5,1.036,7155712
6,1.113,7016448
7,1.010,7213056
8,1.067,7106560
9,1.020,7127040
10,1.025,7106560

Statistics:
Average Time,1.037 ms
Max Time,1.113 ms
Average Memory,6.786 MB
Max Memory,6.879 MB
