Run,Time(ms),Memory(Bytes)
1,0.956,7163904
2,0.961,7176192
3,1.011,7094272
4,0.929,7143424
5,0.950,7069696
6,0.925,7143424
7,0.935,7106560
8,0.941,7090176
9,1.014,7147520
10,0.983,7118848

Statistics:
Average Time,0.961 ms
Max Time,1.014 ms
Average Memory,6.795 MB
Max Memory,6.844 MB
