Run,Time(ms),Memory(Bytes)
1,1839660.000,7229440
2,1847660.000,7208960
3,1854890.000,7229440
4,1874350.000,7090176
5,1806770.000,7106560
6,1799940.000,7213056
7,1812950.000,7229440
8,1838740.000,7208960
9,1887240.000,7159808
10,1875220.000,7098368

Statistics:
Average Time,1871906.000 ms
Max Time,2168880.000 ms
Average Memory,6.845 MB
Max Memory,6.895 MB
