Run,Time(ms),Memory(Bytes)
1,0.018,7151616
2,0.038,7233536
3,0.009,7151616
4,0.009,7012352
5,0.013,7098368
6,0.008,7106560
7,0.008,7016448
8,0.011,7237632
9,0.009,7229440
10,0.012,7016448

Statistics:
Average Time,0.013 ms
Max Time,0.038 ms
Average Memory,6.795 MB
Max Memory,6.902 MB
