Run,Time(ms),Memory(Bytes)
1,0.101,7172096
2,0.118,7176192
3,0.096,7233536
4,0.097,7094272
5,0.109,7168000
6,0.086,7118848
7,0.085,7163904
8,0.106,7229440
9,0.105,7122944
10,0.089,7131136

Statistics:
Average Time,0.099 ms
Max Time,0.118 ms
Average Memory,6.829 MB
Max Memory,6.898 MB
