Run,Time(ms),Memory(Bytes)
1,10008.000,7168000
2,9789.320,7094272
3,10096.000,7094272
4,10033.400,7098368
5,9977.580,7172096
6,10059.900,7147520
7,9988.780,7192576
8,9892.870,7098368
9,10188.100,7143424
10,10314.400,7012352

Statistics:
Average Time,10034.835 ms
Max Time,10314.400 ms
Average Memory,6.792 MB
Max Memory,6.859 MB
