Run,Time(ms),Memory(Bytes)
1,96.460,7090176
2,94.863,7163904
3,90.433,7094272
4,88.937,7168000
5,97.585,7168000
6,97.880,7213056
7,105.319,7110656
8,96.471,7176192
9,96.425,7168000
10,95.753,7016448

Statistics:
Average Time,96.012 ms
Max Time,105.319 ms
Average Memory,6.806 MB
Max Memory,6.879 MB
