Run,Time(ms),Memory(Bytes)
1,1011680.000,7098368
2,1016300.000,7094272
3,1001590.000,7073792
4,1006450.000,7016448
5,1007370.000,7106560
6,1005170.000,7135232
7,1003670.000,7110656
8,1006100.000,7143424
9,1003870.000,7184384
10,1001020.000,7110656

Statistics:
Average Time,1006322.000 ms
Max Time,1016300.000 ms
Average Memory,6.778 MB
Max Memory,6.852 MB
