Run,Time(ms),Memory(Bytes)
1,518.137,6930432
2,518.950,6897664
3,520.775,6934528
4,516.124,6946816
5,643.844,6934528
6,517.988,6934528
7,516.381,6934528
8,518.419,6897664
9,643.723,6950912
10,517.480,6934528

Statistics:
Average Time,543.182 ms
Max Time,643.844 ms
Average Memory,6.609 MB
Max Memory,6.629 MB
