Run,Time(ms),Memory(Bytes)
1,0.970,6955008
2,0.970,7032832
3,0.987,6930432
4,1.045,7000064
5,1.011,6897664
6,1.014,6918144
7,0.974,6852608
8,0.973,6950912
9,0.976,6942720
10,1.013,6852608

Statistics:
Average Time,0.993 ms
Max Time,1.045 ms
Average Memory,6.612 MB
Max Memory,6.707 MB
