Time(ms),Memory(Bytes)
20.317,11423744.0
19.512,11329536.0
144.854,11341824.0
16.565,7634944.0
20.141,11452416.0
16.694,7684096.0
16.669,7585792.0
16.419,7598080.0
16.447,7585792.0
20.103,11485184.0
20.546,11341824.0
19.579,11395072.0
20.216,11337728.0
19.591,11378688.0
140.516,7593984.0
19.546,11345920.0
16.860,7610368.0
20.044,11448320.0
20.411,11374592.0
19.958,11350016.0
19.793,11476992.0
22.166,11309056.0
20.172,11378688.0
145.867,11304960.0
21.037,11341824.0
16.464,7680000.0
20.575,11382784.0
20.550,11378688.0
20.119,11304960.0
19.650,11476992.0
144.108,11395072.0
20.294,11366400.0
20.039,11444224.0
19.787,11313152.0
20.891,11395072.0
16.794,7610368.0
16.567,7585792.0
144.651,11485184.0
19.622,11358208.0
19.912,11358208.0
19.922,11476992.0
19.969,11366400.0
20.540,11382784.0
16.634,7700480.0
144.180,11489280.0
16.279,7680000.0
20.060,11448320.0
20.136,11374592.0
20.055,11337728.0
20.911,11472896.0
20.103,11354112.0
145.501,11493376.0
20.068,11464704.0
20.552,11485184.0
16.411,7557120.0
20.078,11427840.0
146.691,11345920.0
20.472,11419648.0
19.863,11382784.0
20.203,11489280.0
19.912,11313152.0
16.827,7692288.0
16.653,7520256.0
141.229,7663616.0
20.877,11472896.0
16.543,7700480.0
20.853,11493376.0
20.347,11309056.0
16.386,7610368.0
19.837,11464704.0
144.412,11444224.0
19.512,11472896.0
19.637,11366400.0
19.619,11902976.0
19.808,12034048.0
19.944,11452416.0
16.474,7528448.0
144.419,11345920.0
20.452,11300864.0
19.517,11362304.0
19.725,11366400.0
19.645,11362304.0
16.655,7667712.0
16.801,7520256.0
145.305,11345920.0
19.975,11395072.0
19.809,11341824.0
19.663,11460608.0
20.276,11345920.0
20.020,11464704.0
20.037,11350016.0
143.454,11472896.0
16.996,7634944.0
20.036,11304960.0
19.772,11489280.0
19.811,11485184.0
141.327,7610368.0
19.734,11345920.0
16.758,7671808.0
19.972,11902976.0
