Time(ms),Memory(Bytes)
4.746,11452416.0
1.315,6959104.0
1.368,6889472.0
1.302,6922240.0
1.428,6901760.0
1.252,6852608.0
1.252,7004160.0
1.344,7057408.0
1.320,6922240.0
1.244,7049216.0
4.475,11309056.0
1.291,6860800.0
4.501,11304960.0
1.398,7036928.0
1.307,6852608.0
1.335,6901760.0
1.323,6942720.0
1.486,6852608.0
1.404,6918144.0
1.324,7053312.0
1.390,7032832.0
4.582,11337728.0
4.457,11345920.0
1.285,6959104.0
1.339,7057408.0
4.446,11382784.0
4.583,11177984.0
1.317,6930432.0
1.298,6959104.0
1.269,6959104.0
1.302,6942720.0
4.581,11468800.0
4.605,11309056.0
1.249,6909952.0
1.370,7000064.0
1.282,7016448.0
1.374,6856704.0
1.275,7004160.0
1.301,6889472.0
1.290,7036928.0
1.398,6942720.0
4.459,11452416.0
4.510,11337728.0
1.279,6860800.0
1.305,7053312.0
1.299,6901760.0
1.316,6942720.0
1.258,6905856.0
1.279,6946816.0
1.296,6918144.0
1.335,6959104.0
1.314,7057408.0
1.364,7061504.0
1.304,6963200.0
4.675,10772480.0
1.396,6955008.0
4.477,11309056.0
4.544,11321344.0
1.288,6848512.0
1.304,7004160.0
1.320,7061504.0
4.648,11337728.0
4.494,11374592.0
1.345,6864896.0
1.364,6946816.0
1.284,6860800.0
1.268,6889472.0
1.231,6852608.0
1.294,7036928.0
1.271,6942720.0
1.298,6905856.0
4.502,11337728.0
1.306,6897664.0
1.280,7036928.0
1.357,7000064.0
1.315,7036928.0
1.292,6942720.0
1.283,6942720.0
4.571,11476992.0
1.295,6930432.0
1.424,6844416.0
4.448,11345920.0
1.359,7012352.0
1.361,6901760.0
4.408,11378688.0
1.332,6955008.0
122.941,11309056.0
1.351,6918144.0
4.514,11378688.0
4.550,11382784.0
1.310,7012352.0
4.492,11452416.0
1.381,6918144.0
4.410,11481088.0
1.304,6922240.0
1.304,7049216.0
1.359,7057408.0
123.131,11186176.0
1.342,6856704.0
1.333,6918144.0
