Time(ms),Memory(Bytes)
262.885,11644928.0
269.978,11649024.0
271.108,11624448.0
270.071,11608064.0
258.092,7667712.0
258.399,11575296.0
271.855,11608064.0
261.329,11653120.0
266.468,11644928.0
256.564,11579392.0
267.662,11689984.0
267.297,11759616.0
264.730,11636736.0
263.993,11726848.0
271.745,11542528.0
395.800,11735040.0
267.372,11739136.0
257.950,7684096.0
399.353,11735040.0
258.965,7688192.0
268.972,11669504.0
267.162,11665408.0
269.365,11735040.0
381.759,11620352.0
275.563,11706368.0
270.535,11591680.0
402.888,11739136.0
267.652,11694080.0
275.664,11644928.0
395.627,11755520.0
264.321,11624448.0
259.892,7565312.0
264.769,11759616.0
257.053,7708672.0
267.015,7667712.0
272.131,11636736.0
259.021,7634944.0
393.679,11669504.0
265.365,11718656.0
268.907,11718656.0
398.625,11612160.0
272.740,11579392.0
267.860,11739136.0
278.776,11751424.0
268.278,11751424.0
265.974,7667712.0
267.886,11649024.0
256.297,11644928.0
264.057,11755520.0
273.321,11759616.0
281.846,11649024.0
265.593,11608064.0
394.321,11755520.0
269.017,11624448.0
274.430,11739136.0
383.385,7467008.0
264.569,11616256.0
262.410,11649024.0
266.812,11759616.0
279.524,11636736.0
265.203,11624448.0
403.820,11743232.0
264.808,11747328.0
268.969,11759616.0
387.728,11751424.0
260.968,11747328.0
271.970,11710464.0
393.833,11739136.0
271.805,11747328.0
271.107,11620352.0
264.192,11640832.0
261.715,11722752.0
271.673,11579392.0
273.379,11616256.0
265.774,7692288.0
261.567,7589888.0
267.062,11669504.0
260.643,11763712.0
256.876,7610368.0
258.144,11689984.0
268.799,11743232.0
264.777,11616256.0
262.952,11751424.0
268.186,11669504.0
257.670,7581696.0
257.247,11640832.0
266.767,11755520.0
272.580,11722752.0
269.274,11726848.0
268.564,11616256.0
268.203,11579392.0
290.667,11636736.0
394.639,11747328.0
273.198,11608064.0
261.280,11726848.0
391.617,11694080.0
260.112,11718656.0
265.381,11636736.0
268.818,11755520.0
273.543,11763712.0
