Time(ms),Memory(Bytes)
0.158,6647808.0
0.162,6955008.0
0.164,6901760.0
0.155,7012352.0
3.223,11341824.0
0.173,7008256.0
0.170,6946816.0
0.173,6905856.0
0.166,6647808.0
0.174,6955008.0
0.169,7049216.0
0.174,7057408.0
0.175,6860800.0
0.175,6688768.0
0.161,6860800.0
0.167,6930432.0
0.171,6852608.0
0.175,7032832.0
0.170,6852608.0
0.172,6922240.0
0.160,6856704.0
0.167,6889472.0
0.156,6672384.0
0.159,7012352.0
0.166,6905856.0
0.172,6909952.0
0.162,6959104.0
0.159,7036928.0
0.160,6864896.0
0.165,6823936.0
3.377,11374592.0
0.165,7012352.0
0.153,7000064.0
0.177,7061504.0
0.162,6651904.0
0.174,6918144.0
0.173,6934528.0
3.308,11075584.0
0.163,6647808.0
0.164,6934528.0
0.171,6942720.0
0.170,7049216.0
0.158,6934528.0
0.150,6852608.0
0.178,6922240.0
0.170,7057408.0
0.161,7053312.0
0.187,7004160.0
0.222,6922240.0
0.168,6631424.0
0.164,6590464.0
0.166,6934528.0
0.162,6660096.0
0.176,6852608.0
0.159,6905856.0
0.169,6406144.0
0.160,6733824.0
0.168,7004160.0
0.181,6742016.0
0.169,6918144.0
3.432,11206656.0
0.156,6905856.0
0.163,6860800.0
0.154,6905856.0
0.171,6766592.0
0.175,7049216.0
0.172,6955008.0
0.159,6791168.0
0.163,7036928.0
0.165,6946816.0
0.169,6656000.0
0.163,6860800.0
0.184,7053312.0
0.186,6746112.0
0.155,7053312.0
0.161,6922240.0
0.165,6918144.0
3.302,11452416.0
0.169,6860800.0
0.177,7036928.0
0.178,6684672.0
0.186,6590464.0
0.162,6922240.0
0.161,7008256.0
3.339,11108352.0
0.173,6639616.0
0.179,6647808.0
0.177,7008256.0
0.173,6586368.0
0.163,6619136.0
0.179,7004160.0
3.419,11202560.0
0.154,6107136.0
0.187,6631424.0
0.170,6688768.0
0.163,6942720.0
0.159,6586368.0
0.169,6746112.0
0.164,6918144.0
3.276,11345920.0
