Time(ms),Memory(Bytes)
15.969,7589888.0
20.394,11452416.0
144.665,11423744.0
19.154,11300864.0
20.377,11341824.0
18.923,11378688.0
19.795,11354112.0
19.146,11366400.0
19.888,11345920.0
144.442,11378688.0
16.452,7667712.0
16.137,7598080.0
20.337,11399168.0
21.513,11485184.0
16.294,7589888.0
19.509,11309056.0
142.890,11493376.0
19.434,11481088.0
19.290,11419648.0
19.765,11431936.0
19.948,11341824.0
145.013,11350016.0
16.116,7557120.0
19.709,11378688.0
15.932,7700480.0
19.078,11452416.0
20.088,11493376.0
19.821,11423744.0
143.190,11476992.0
19.440,11489280.0
19.087,11345920.0
20.183,11366400.0
15.844,7708672.0
143.220,11468800.0
16.024,7557120.0
19.360,11493376.0
19.689,11304960.0
19.384,11350016.0
19.162,11448320.0
19.660,11919360.0
140.690,7614464.0
16.494,7639040.0
19.808,11493376.0
19.752,11448320.0
19.486,11472896.0
20.336,11468800.0
19.281,11423744.0
144.726,11485184.0
19.783,11304960.0
20.027,11464704.0
19.583,11476992.0
19.678,11358208.0
140.787,7557120.0
19.512,11464704.0
19.832,11481088.0
19.451,11337728.0
20.089,11464704.0
19.334,11378688.0
20.030,11350016.0
143.851,11268096.0
19.549,11374592.0
19.107,11366400.0
20.362,11345920.0
16.285,7704576.0
19.258,11472896.0
19.188,11468800.0
143.868,11399168.0
19.459,11337728.0
19.722,11464704.0
19.599,11452416.0
19.439,11382784.0
19.839,11354112.0
19.472,11358208.0
144.534,11337728.0
16.408,7573504.0
16.218,7581696.0
16.296,7593984.0
19.606,11354112.0
145.028,11464704.0
19.880,11448320.0
19.443,11341824.0
16.543,7634944.0
19.250,11350016.0
19.727,11292672.0
18.948,11448320.0
144.120,11345920.0
19.109,11366400.0
19.925,11468800.0
16.309,7614464.0
15.973,7593984.0
142.084,11476992.0
19.355,11378688.0
16.148,7610368.0
19.370,11341824.0
19.631,10264576.0
143.518,11345920.0
19.753,11448320.0
143.888,11345920.0
19.558,11378688.0
19.564,11309056.0
