Time(ms),Memory(Bytes)
125.028,6959104.0
1.467,7036928.0
4.611,11419648.0
1.384,6922240.0
4.700,11350016.0
1.413,6946816.0
1.503,6901760.0
1.415,7053312.0
4.535,11210752.0
1.423,7061504.0
1.398,6942720.0
1.394,6934528.0
4.618,11399168.0
1.380,6983680.0
1.444,6926336.0
1.380,6983680.0
1.400,6922240.0
1.377,6955008.0
1.423,7032832.0
4.800,11108352.0
1.433,7057408.0
1.418,7012352.0
1.370,6946816.0
4.519,11464704.0
1.443,6946816.0
1.342,6852608.0
1.381,7008256.0
1.421,6918144.0
1.396,6852608.0
1.386,7708672.0
1.435,6955008.0
1.456,6946816.0
1.465,6942720.0
1.405,6922240.0
4.600,11378688.0
4.564,11382784.0
1.434,6959104.0
1.635,6856704.0
1.413,7016448.0
4.471,11452416.0
1.398,7004160.0
4.599,11341824.0
1.532,6864896.0
1.376,6864896.0
1.388,6918144.0
1.444,7000064.0
4.714,11124736.0
120.544,11472896.0
4.581,11358208.0
4.608,11341824.0
1.371,7008256.0
1.369,6905856.0
1.440,7004160.0
1.354,7016448.0
1.351,6963200.0
1.361,7057408.0
4.588,11485184.0
1.401,6905856.0
4.630,11345920.0
1.382,6905856.0
1.379,6934528.0
4.603,11452416.0
1.392,6905856.0
1.422,7000064.0
1.402,7049216.0
1.405,6942720.0
1.405,6815744.0
1.447,6905856.0
1.380,6946816.0
1.369,6946816.0
4.707,11345920.0
1.364,6946816.0
1.369,7032832.0
4.558,11304960.0
4.555,11370496.0
4.589,11345920.0
1.402,6942720.0
4.545,11419648.0
1.415,7000064.0
4.686,11419648.0
1.415,6922240.0
1.381,7053312.0
1.415,6938624.0
1.381,6950912.0
1.425,6930432.0
1.432,6946816.0
1.378,7057408.0
1.384,6934528.0
1.373,7004160.0
1.425,6942720.0
1.357,7049216.0
1.349,7036928.0
1.415,6946816.0
4.453,11448320.0
120.986,11378688.0
1.434,7061504.0
4.735,11104256.0
1.439,6942720.0
1.403,6905856.0
1.454,7057408.0
