Time(ms),Memory(Bytes)
21.775,11493376.0
18.840,7553024.0
145.227,11419648.0
22.445,11489280.0
21.515,11395072.0
21.909,11476992.0
21.839,11337728.0
22.156,11350016.0
21.822,11452416.0
145.852,11419648.0
22.453,11350016.0
146.682,11399168.0
22.951,11309056.0
21.623,11472896.0
21.899,11476992.0
21.917,11382784.0
21.685,11304960.0
21.829,11464704.0
18.770,7614464.0
21.803,11472896.0
143.437,7614464.0
22.105,11345920.0
21.660,11309056.0
21.970,11468800.0
22.262,11464704.0
21.776,11366400.0
22.171,11378688.0
145.899,11354112.0
21.590,11341824.0
145.375,11378688.0
21.726,11358208.0
18.343,7581696.0
21.912,11452416.0
18.330,7524352.0
18.455,7553024.0
21.565,11493376.0
146.236,11468800.0
19.032,7610368.0
22.283,11378688.0
21.949,11309056.0
21.625,11341824.0
22.118,11489280.0
22.048,11366400.0
18.537,7593984.0
18.803,7667712.0
146.690,11481088.0
22.120,11481088.0
18.639,7639040.0
21.564,11366400.0
21.679,11431936.0
22.308,11448320.0
23.604,11378688.0
22.723,11378688.0
21.547,11399168.0
143.078,7684096.0
21.718,11374592.0
22.115,11378688.0
18.883,7680000.0
22.126,11350016.0
19.437,7634944.0
22.678,11481088.0
146.654,11464704.0
21.862,11468800.0
147.277,11370496.0
22.171,11448320.0
22.352,11923456.0
18.527,7688192.0
21.640,11345920.0
21.853,11358208.0
22.090,11374592.0
22.290,11354112.0
21.565,11337728.0
146.245,11378688.0
21.771,11345920.0
21.476,11378688.0
22.201,11476992.0
21.768,11337728.0
23.069,11358208.0
18.384,7663616.0
146.924,11456512.0
21.997,11280384.0
146.669,11481088.0
18.459,7680000.0
21.379,11345920.0
22.804,11354112.0
22.120,11341824.0
21.592,11448320.0
21.857,11378688.0
145.596,11452416.0
21.589,11337728.0
145.392,11341824.0
22.579,11341824.0
22.537,11452416.0
21.883,11378688.0
21.749,11341824.0
22.463,11395072.0
22.431,11481088.0
146.823,11309056.0
18.401,7548928.0
146.839,11485184.0
