Time(ms),Memory(Bytes)
1.555,6909952.0
4.724,11382784.0
1.531,6905856.0
4.733,11186176.0
4.668,11378688.0
4.604,11493376.0
1.467,7053312.0
1.513,6942720.0
1.505,6930432.0
1.449,6918144.0
1.529,6918144.0
1.483,6946816.0
1.573,6828032.0
4.600,11341824.0
1.536,6959104.0
1.494,6934528.0
4.847,11366400.0
1.558,6918144.0
4.643,11345920.0
4.648,11485184.0
1.503,6930432.0
1.510,6942720.0
1.510,6934528.0
1.482,6946816.0
1.534,6918144.0
4.659,11456512.0
1.512,6848512.0
1.501,6934528.0
1.493,6905856.0
1.494,6942720.0
1.573,7036928.0
4.615,11309056.0
1.559,6860800.0
116.178,7004160.0
1.566,6942720.0
1.484,7016448.0
1.558,7000064.0
1.486,7049216.0
4.644,11395072.0
4.770,11464704.0
1.517,7012352.0
4.668,11472896.0
1.541,6991872.0
1.562,6897664.0
1.489,6909952.0
1.522,7032832.0
1.499,6909952.0
4.640,11485184.0
1.538,7004160.0
1.499,6901760.0
1.456,6942720.0
1.552,6918144.0
1.541,7049216.0
1.475,6955008.0
1.479,7004160.0
4.710,11345920.0
1.536,7012352.0
4.660,11354112.0
1.520,6864896.0
1.468,6918144.0
4.653,11354112.0
1.472,7057408.0
4.668,11472896.0
1.519,6922240.0
1.476,6885376.0
4.722,11378688.0
1.490,6918144.0
1.532,7000064.0
1.603,6909952.0
1.565,6922240.0
1.506,7032832.0
1.504,6930432.0
1.465,6942720.0
4.696,11476992.0
1.540,6922240.0
1.534,7004160.0
1.494,6852608.0
1.507,7008256.0
1.462,6934528.0
1.518,6930432.0
122.300,11345920.0
1.465,6942720.0
1.460,7008256.0
1.529,6918144.0
1.497,6918144.0
1.536,7053312.0
1.613,6918144.0
1.515,6914048.0
1.507,6901760.0
1.530,7053312.0
1.513,7000064.0
1.501,7008256.0
1.490,6922240.0
1.509,6901760.0
1.478,6905856.0
1.545,6852608.0
1.483,7000064.0
1.502,7049216.0
1.571,6959104.0
1.466,6856704.0
