Time(ms),Memory(Bytes)
0.180,6942720.0
0.169,7004160.0
0.155,7000064.0
0.160,6918144.0
0.172,6942720.0
0.183,7000064.0
0.171,6922240.0
0.165,6918144.0
3.209,9986048.0
0.170,6946816.0
0.194,6905856.0
0.162,7032832.0
3.224,11395072.0
0.178,7012352.0
0.184,6918144.0
0.160,6631424.0
0.176,6905856.0
0.167,6942720.0
3.295,11198464.0
0.163,7049216.0
0.159,6930432.0
0.185,7053312.0
0.190,6778880.0
0.188,6942720.0
0.175,6918144.0
0.190,6852608.0
0.174,6750208.0
0.169,6582272.0
0.185,6574080.0
0.191,6729728.0
0.164,7000064.0
3.254,11472896.0
0.177,6852608.0
0.162,6762496.0
3.415,11485184.0
0.188,6909952.0
0.175,6746112.0
3.298,11456512.0
0.167,6631424.0
0.174,6991872.0
0.174,6905856.0
0.178,6955008.0
0.166,7004160.0
0.182,6905856.0
0.173,6377472.0
0.167,6909952.0
0.160,6905856.0
0.182,6930432.0
3.406,11214848.0
0.183,7061504.0
0.170,6656000.0
0.179,6922240.0
0.175,6905856.0
0.240,6791168.0
0.165,540672.0
3.289,11374592.0
0.173,6918144.0
0.167,7000064.0
3.367,11206656.0
0.175,6766592.0
0.178,6922240.0
0.151,7008256.0
0.158,6860800.0
3.297,11419648.0
0.155,6930432.0
0.181,7053312.0
0.185,7000064.0
0.181,6729728.0
0.174,6733824.0
0.193,6905856.0
0.204,6934528.0
0.175,6647808.0
0.165,6901760.0
0.238,6942720.0
0.197,6852608.0
0.205,6852608.0
0.179,6955008.0
0.182,6918144.0
0.157,6942720.0
3.443,11489280.0
0.167,6922240.0
0.179,6922240.0
0.169,7045120.0
0.176,7004160.0
0.174,7000064.0
0.157,6852608.0
0.167,6647808.0
0.176,6918144.0
0.168,6590464.0
3.241,11345920.0
3.336,11202560.0
0.178,6942720.0
0.177,6860800.0
0.182,6905856.0
3.343,11485184.0
3.248,11083776.0
0.178,6725632.0
0.180,6651904.0
0.168,6651904.0
0.185,6959104.0
