Time(ms),Memory(Bytes)
4.752,11448320.0
1.304,6934528.0
1.302,6942720.0
1.267,6905856.0
1.260,6918144.0
1.272,7012352.0
1.326,7671808.0
1.300,6864896.0
1.301,6930432.0
1.356,7057408.0
1.356,7688192.0
1.261,7053312.0
1.272,7036928.0
1.213,7061504.0
1.267,6930432.0
1.243,6959104.0
1.249,6901760.0
1.377,6852608.0
1.425,7053312.0
1.290,6864896.0
1.303,6852608.0
4.408,11309056.0
1.393,7000064.0
1.250,7036928.0
4.638,11337728.0
1.256,7012352.0
1.222,7012352.0
1.296,6930432.0
1.265,7036928.0
1.173,7057408.0
1.286,7049216.0
1.284,7012352.0
1.273,7049216.0
1.292,7032832.0
4.424,11452416.0
1.264,7049216.0
4.426,11481088.0
1.244,6934528.0
1.257,7008256.0
4.422,11345920.0
1.268,6934528.0
1.256,7004160.0
4.533,10649600.0
1.271,6942720.0
4.386,11452416.0
1.284,6942720.0
1.253,6934528.0
1.336,6930432.0
4.400,11489280.0
4.424,11366400.0
4.399,11472896.0
1.321,7008256.0
4.669,11341824.0
1.309,6930432.0
1.227,6946816.0
4.453,10805248.0
1.202,7012352.0
4.517,11350016.0
1.256,6946816.0
4.620,11468800.0
4.381,11440128.0
1.225,7004160.0
1.432,7032832.0
4.469,11378688.0
1.226,7032832.0
126.651,10936320.0
4.413,11448320.0
1.306,7053312.0
1.302,6946816.0
1.261,6918144.0
1.216,7012352.0
1.250,6934528.0
4.364,11481088.0
1.228,6930432.0
1.315,7032832.0
4.387,11452416.0
1.356,6918144.0
123.807,6959104.0
4.448,11423744.0
1.300,6852608.0
4.356,11399168.0
1.293,6934528.0
1.253,6938624.0
1.228,6864896.0
1.256,7008256.0
1.286,6901760.0
1.256,6930432.0
1.216,6901760.0
4.678,11087872.0
121.879,7004160.0
1.278,6946816.0
1.425,6905856.0
1.284,7036928.0
4.793,11378688.0
1.297,7008256.0
1.310,6942720.0
1.297,6852608.0
1.237,6914048.0
1.388,7049216.0
1.272,7032832.0
