Time(ms),Memory(Bytes)
19.437,11382784.0
19.203,11493376.0
18.585,11423744.0
19.238,11378688.0
19.896,11304960.0
142.412,11489280.0
19.143,11345920.0
15.418,7700480.0
18.858,11399168.0
19.268,11350016.0
143.705,11370496.0
18.972,11341824.0
15.394,7708672.0
19.268,11378688.0
19.838,11399168.0
19.571,11399168.0
15.656,7708672.0
143.531,11309056.0
18.931,11493376.0
18.806,11345920.0
19.269,11395072.0
15.562,7589888.0
141.543,7663616.0
19.058,11472896.0
18.555,11341824.0
18.657,11304960.0
18.419,11489280.0
138.935,7639040.0
19.005,11395072.0
18.964,11481088.0
15.947,7593984.0
19.124,11399168.0
19.614,11358208.0
15.526,7684096.0
18.837,11374592.0
19.188,11321344.0
19.096,11345920.0
19.406,11358208.0
19.356,11358208.0
139.297,7585792.0
19.794,11456512.0
20.309,11370496.0
19.507,11345920.0
18.919,11489280.0
18.796,11366400.0
18.945,11452416.0
143.104,11452416.0
19.198,11341824.0
19.517,11309056.0
20.047,11337728.0
18.924,11366400.0
18.601,11468800.0
19.628,11345920.0
142.702,11395072.0
18.988,11378688.0
19.581,11456512.0
18.828,11423744.0
20.989,11341824.0
19.135,11378688.0
19.678,11489280.0
142.356,11804672.0
19.527,11493376.0
15.480,7593984.0
20.289,11452416.0
19.468,11341824.0
142.994,11489280.0
20.253,11350016.0
19.665,11399168.0
18.865,11378688.0
20.099,11354112.0
19.021,11341824.0
16.155,7528448.0
145.001,11309056.0
15.436,7634944.0
19.260,11378688.0
19.251,11456512.0
18.722,11341824.0
144.842,11333632.0
19.848,11456512.0
143.171,11341824.0
18.586,11354112.0
18.597,11419648.0
19.267,11296768.0
15.672,7520256.0
143.707,11358208.0
18.838,11370496.0
18.715,11468800.0
19.164,11489280.0
18.922,11452416.0
18.728,10883072.0
23.738,11395072.0
17.342,7692288.0
19.096,11493376.0
15.665,7667712.0
19.718,11354112.0
142.570,11304960.0
19.492,11378688.0
18.606,11341824.0
18.706,11452416.0
19.144,11796480.0
