Time(ms),Memory(Bytes)
0.146,7036928.0
0.153,6909952.0
0.172,7057408.0
0.159,6688768.0
0.148,6586368.0
3.396,10932224.0
0.162,7049216.0
0.136,6520832.0
0.127,6729728.0
0.162,7032832.0
0.143,7032832.0
0.172,6688768.0
3.319,11304960.0
0.175,6377472.0
0.159,6647808.0
0.161,7049216.0
3.425,11096064.0
0.155,6553600.0
0.153,6918144.0
0.147,7032832.0
0.159,6955008.0
0.174,6942720.0
0.198,6959104.0
0.161,6647808.0
0.144,6733824.0
0.157,6672384.0
0.162,6688768.0
0.161,6660096.0
0.179,6918144.0
0.142,6737920.0
0.145,6930432.0
0.131,6787072.0
3.564,11108352.0
0.168,7004160.0
0.150,6406144.0
0.144,6791168.0
0.149,6688768.0
0.161,6942720.0
0.152,6639616.0
0.146,7016448.0
0.140,6909952.0
0.143,6492160.0
0.156,6787072.0
0.149,6590464.0
0.169,6414336.0
0.153,7036928.0
0.154,6934528.0
0.142,6918144.0
0.161,7000064.0
0.158,6639616.0
0.159,6787072.0
0.154,6922240.0
0.158,6901760.0
0.141,6930432.0
0.164,6930432.0
0.168,6942720.0
0.157,6664192.0
0.143,6647808.0
0.160,7000064.0
0.162,6631424.0
0.136,6742016.0
0.159,6905856.0
0.159,6918144.0
0.153,6934528.0
0.159,6733824.0
0.172,6647808.0
0.158,6574080.0
3.449,11075584.0
0.134,7049216.0
0.148,6787072.0
0.159,6778880.0
0.162,6762496.0
0.144,6864896.0
0.154,6909952.0
0.152,6946816.0
0.159,7032832.0
0.161,6946816.0
0.136,7032832.0
0.147,6922240.0
0.134,7008256.0
0.167,6762496.0
0.159,7061504.0
0.134,6742016.0
3.369,11128832.0
0.161,6041600.0
0.155,6635520.0
0.158,6672384.0
0.159,7012352.0
0.164,7016448.0
0.156,6791168.0
0.148,6660096.0
0.170,6582272.0
0.149,6602752.0
0.147,7008256.0
3.247,11206656.0
0.146,6639616.0
0.148,6778880.0
0.138,6905856.0
0.151,6930432.0
0.205,6942720.0
