Run,Time(ms),Memory(Bytes)
1,0.825,7110656
2,0.875,7172096
3,0.836,7028736
4,0.917,7176192
5,0.828,7147520
6,0.885,7143424
7,0.858,7110656
8,0.874,7110656
9,0.810,7180288
10,0.803,7172096

Statistics:
Average Time,0.851 ms
Max Time,0.917 ms
Average Memory,6.805 MB
Max Memory,6.848 MB
