Run,Time(ms),Memory(Bytes)
1,33.635,8204288
2,33.670,8273920
3,33.450,8278016
4,158.424,8204288
5,33.571,8376320
6,158.943,8380416
7,34.086,8278016
8,158.944,8290304
9,33.895,8282112
10,33.981,8130560
11,33.805,8200192
12,36.668,8175616
13,33.752,8204288
14,34.625,8175616
15,159.000,8179712
16,33.819,8183808
17,157.860,8245248
18,33.392,8323072
19,158.346,8302592
20,33.572,8200192
21,33.636,8282112
22,34.152,8273920
23,33.318,8286208
24,33.569,8269824
25,33.518,8273920
26,33.674,8249344
27,33.396,8290304
28,159.033,8290304
29,33.574,8204288
30,157.789,8269824
31,34.129,8290304
32,159.703,8192000
33,33.784,8278016
34,34.053,8282112
35,34.556,8142848
36,33.931,8204288
37,34.106,8175616
38,33.891,8175616
39,33.712,8261632
40,33.405,8286208
41,158.502,8261632
42,33.347,8187904
43,158.416,8261632
44,34.340,8282112
45,158.836,8273920
46,33.587,8269824
47,159.169,8372224
48,33.505,8171520
49,33.176,8200192
50,33.482,8171520
51,33.740,8175616
52,33.820,8200192
53,34.287,8278016
54,158.544,8290304
55,34.362,8171520
56,158.715,8183808
57,33.937,8187904
58,157.909,8200192
59,33.743,8380416
60,157.803,8273920
61,34.289,8179712
62,34.101,8171520
63,34.198,8273920
64,34.354,8204288
65,33.755,8290304
66,33.703,8327168
67,162.077,8327168
68,34.528,8368128
69,159.408,8241152
70,33.488,8327168
71,158.342,8302592
72,33.965,8323072
73,33.481,8286208
74,33.536,8368128
75,34.216,8290304
76,33.495,8187904
77,33.878,8282112
78,159.053,8294400
79,33.823,8175616
80,160.188,8380416
81,33.730,8179712
82,157.853,8204288
83,34.237,8146944
84,33.909,8314880
85,33.831,8187904
86,33.434,8282112
87,33.616,8273920
88,33.836,8273920
89,34.492,8187904
90,37.231,8294400
91,158.619,8282112
92,33.657,8273920
93,158.240,8273920
94,33.907,8278016
95,33.622,8171520
96,33.342,8237056
97,33.554,8175616
98,33.343,8257536
99,33.588,8294400
100,33.468,8368128

Statistics:
Average Time,65.110 ms
Max Time,162.077 ms
Average Memory,7.870 MB
Max Memory,7.992 MB
