Run,Time(ms),Memory(Bytes)
1,31.481,8372224
2,31.013,8286208
3,31.177,8183808
4,31.082,8286208
5,31.298,8294400
6,30.961,8376320
7,31.241,8327168
8,30.943,8294400
9,31.204,8294400
10,30.799,8286208
11,31.148,8257536
12,31.068,8175616
13,31.167,8142848
14,30.822,8327168
15,31.000,8187904
16,31.045,8200192
17,31.124,8192000
18,156.854,8380416
19,31.101,8228864
20,155.006,8187904
21,31.189,8327168
22,153.924,8290304
23,31.238,8200192
24,156.007,8175616
25,31.861,8187904
26,155.982,8200192
27,30.967,8278016
28,154.679,8200192
29,30.870,8204288
30,153.931,8265728
31,31.245,8376320
32,156.032,8376320
33,31.045,8376320
34,31.951,8273920
35,31.597,8273920
36,31.316,8376320
37,31.067,8261632
38,32.847,8323072
39,167.843,8273920
40,175.536,8298496
41,181.782,8187904
42,174.181,8273920
43,186.435,8278016
44,55.533,8323072
45,48.417,8200192
46,40.754,8204288
47,44.041,8286208
48,40.748,8286208
49,40.368,6930432
50,170.418,8269824
51,169.188,8380416
52,47.053,8192000
53,172.943,8376320
54,169.177,8269824
55,163.719,8204288
56,166.923,8372224
57,41.009,8327168
58,41.745,8286208
59,42.047,8204288
60,168.018,8286208
61,167.099,8290304
62,41.989,8282112
63,42.239,8171520
64,42.267,8171520
65,167.971,8282112
66,167.348,8323072
67,40.407,8290304
68,41.587,8261632
69,41.888,8290304
70,168.369,8171520
71,40.419,8368128
72,41.886,8368128
73,41.389,8204288
74,42.289,8175616
75,166.197,8204288
76,41.490,8273920
77,41.918,8376320
78,40.809,8142848
79,166.365,8273920
80,166.394,8171520
81,41.837,8183808
82,46.989,8175616
83,44.027,8187904
84,43.907,8204288
85,38.600,8200192
86,165.702,8376320
87,39.933,8302592
88,38.914,8224768
89,40.074,8257536
90,166.257,8298496
91,38.944,8175616
92,40.950,8142848
93,171.002,8269824
94,38.986,8290304
95,38.903,8368128
96,164.696,8298496
97,171.161,8278016
98,31.346,8286208
99,156.202,8179712
100,30.928,8204288

Statistics:
Average Time,79.468 ms
Max Time,186.435 ms
Average Memory,7.867 MB
Max Memory,7.992 MB
