Run,Time(ms),Memory(Bytes)
1,149.903,7000064
2,25.998,6938624
3,26.555,6955008
4,31.440,6914048
5,157.832,7057408
6,30.567,6848512
7,26.035,6955008
8,26.071,6836224
9,151.004,6860800
10,25.988,7032832
11,151.006,7000064
12,26.047,7008256
13,151.601,7008256
14,26.128,7000064
15,151.345,6930432
16,26.132,7000064
17,150.696,6938624
18,25.807,7032832
19,26.281,7053312
20,26.649,6942720
21,26.491,7045120
22,26.190,6942720
23,26.040,6811648
24,26.193,7004160
25,26.562,6856704
26,26.093,6950912
27,26.078,6819840
28,26.315,6926336
29,26.448,6909952
30,26.055,6926336
31,26.210,6901760
32,26.732,7049216
33,26.199,7004160
34,26.419,6942720
35,26.315,6905856
36,149.439,7032832
37,26.013,6918144
38,149.253,6860800
39,25.883,6914048
40,152.083,7008256
41,26.048,7032832
42,150.763,6860800
43,26.243,6852608
44,26.521,6901760
45,26.017,6950912
46,26.695,6852608
47,25.957,7032832
48,26.709,6901760
49,26.469,6836224
50,26.119,7012352
51,26.968,6905856
52,26.188,7045120
53,26.154,6848512
54,26.098,7000064
55,26.655,7028736
56,25.695,6852608
57,149.778,7032832
58,26.350,6918144
59,150.929,7028736
60,26.230,6852608
61,149.433,6848512
62,26.402,7012352
63,149.421,7049216
64,25.787,7057408
65,151.622,7000064
66,25.994,6938624
67,26.263,6926336
68,26.139,7028736
69,26.438,6938624
70,26.079,7012352
71,25.984,7045120
72,26.357,6942720
73,26.369,7045120
74,26.111,6938624
75,26.311,7057408
76,26.109,7028736
77,25.821,6926336
78,26.114,6852608
79,26.150,6930432
80,150.863,6914048
81,27.227,6914048
82,150.115,6901760
83,25.751,7012352
84,150.986,6995968
85,26.769,6918144
86,151.578,6938624
87,25.953,6922240
88,148.818,7045120
89,25.919,6852608
90,26.569,6942720
91,26.035,7000064
92,26.243,6930432
93,25.749,6938624
94,26.553,6856704
95,26.300,6848512
96,26.435,7049216
97,25.923,6938624
98,26.214,6901760
99,26.081,6901760
100,26.142,7049216

Statistics:
Average Time,52.498 ms
Max Time,157.832 ms
Average Memory,6.629 MB
Max Memory,6.730 MB
