Run,Time(ms),Memory(Bytes)
1,26.912,6914048
2,26.374,6918144
3,26.218,7057408
4,26.574,6950912
5,151.237,6995968
6,26.603,6955008
7,150.989,6946816
8,26.523,6914048
9,151.761,6860800
10,26.824,7045120
11,150.109,6942720
12,26.224,7012352
13,149.815,6918144
14,26.913,6901760
15,26.365,6852608
16,26.744,7032832
17,26.500,6930432
18,26.406,7004160
19,26.076,6926336
20,27.259,7847936
21,26.336,7004160
22,26.474,6848512
23,26.342,6852608
24,26.784,6848512
25,27.301,6856704
26,26.408,7004160
27,26.523,6918144
28,26.670,6856704
29,26.189,6914048
30,26.422,6914048
31,26.298,7004160
32,151.176,6942720
33,26.431,6950912
34,150.293,6901760
35,26.361,6848512
36,151.482,7028736
37,26.721,7045120
38,151.507,6918144
39,26.383,6856704
40,149.759,6852608
41,26.289,6905856
42,151.841,6938624
43,26.380,6918144
44,150.395,7049216
45,26.439,6938624
46,27.325,7045120
47,26.346,6897664
48,26.683,7032832
49,27.437,7004160
50,26.398,6926336
51,26.323,7053312
52,26.569,6950912
53,26.450,6914048
54,26.704,6914048
55,27.846,6938624
56,27.917,6926336
57,26.706,7032832
58,26.777,6955008
59,27.347,6914048
60,26.605,7049216
61,26.644,6918144
62,26.581,6918144
63,26.439,6897664
64,26.250,7057408
65,151.128,6942720
66,26.462,7053312
67,150.404,6950912
68,26.539,6901760
69,149.951,6823936
70,26.439,6897664
71,151.447,7004160
72,27.205,7028736
73,151.094,6909952
74,26.611,6938624
75,26.117,6926336
76,27.877,7000064
77,26.018,7008256
78,27.341,6950912
79,26.342,6942720
80,27.070,7049216
81,26.836,6955008
82,26.211,6901760
83,26.582,6946816
84,26.176,6856704
85,26.517,7057408
86,27.122,6991872
87,26.169,7004160
88,26.767,6901760
89,26.378,7045120
90,26.387,7000064
91,26.333,7028736
92,26.615,6922240
93,26.304,7053312
94,149.820,6995968
95,26.724,7000064
96,151.569,7053312
97,26.556,6926336
98,150.874,6901760
99,26.398,6848512
100,152.628,6901760

Statistics:
Average Time,52.720 ms
Max Time,152.628 ms
Average Memory,6.638 MB
Max Memory,7.484 MB
