Run,Time(ms),Memory(Bytes)
1,25.011,6930432
2,25.513,6918144
3,25.071,6901760
4,24.854,6897664
5,24.862,6914048
6,150.968,7053312
7,25.053,6918144
8,149.755,6918144
9,24.999,6938624
10,148.424,6897664
11,24.877,7049216
12,24.935,6942720
13,25.308,6901760
14,25.338,6938624
15,25.390,7049216
16,24.967,7049216
17,26.534,6852608
18,25.126,6901760
19,25.171,7028736
20,24.958,7053312
21,25.530,7049216
22,24.993,6897664
23,150.130,6942720
24,25.293,6955008
25,149.433,6938624
26,24.763,6926336
27,149.235,6938624
28,24.732,6905856
29,25.097,6938624
30,25.166,7008256
31,24.840,6955008
32,25.273,6901760
33,25.013,7049216
34,25.172,6938624
35,24.911,6905856
36,25.523,6905856
37,25.016,7028736
38,149.616,6938624
39,25.026,7000064
40,148.325,7045120
41,24.790,6979584
42,149.775,7045120
43,24.933,6918144
44,24.763,6918144
45,25.019,6950912
46,24.716,7032832
47,25.127,6942720
48,24.916,6995968
49,25.048,6930432
50,25.001,6852608
51,24.744,6926336
52,24.697,6955008
53,149.940,6950912
54,25.170,6938624
55,149.551,6938624
56,24.738,6938624
57,148.636,6905856
58,24.639,6926336
59,25.145,6950912
60,25.002,7008256
61,24.759,6942720
62,25.346,6926336
63,24.853,7057408
64,25.023,6901760
65,24.941,6930432
66,25.186,7049216
67,24.825,6950912
68,149.336,6860800
69,24.683,7045120
70,149.584,7032832
71,24.636,7028736
72,148.686,6852608
73,24.919,6897664
74,25.039,6926336
75,25.016,6938624
76,25.047,7032832
77,24.677,6901760
78,24.531,6930432
79,24.820,6897664
80,24.676,6930432
81,24.912,6918144
82,24.720,6852608
83,149.430,6950912
84,25.049,6930432
85,150.090,6914048
86,24.561,6942720
87,148.077,6926336
88,25.398,7049216
89,24.702,7057408
90,24.798,7049216
91,24.977,7053312
92,25.074,7028736
93,25.090,7000064
94,24.843,6930432
95,24.616,6897664
96,148.878,6856704
97,25.084,6901760
98,149.455,6914048
99,25.188,6942720
100,149.403,6848512

Statistics:
Average Time,51.115 ms
Max Time,150.968 ms
Average Memory,6.630 MB
Max Memory,6.730 MB
