Run,Time(ms),Memory(Bytes)
1,16685.100,7966720
2,16691.000,7819264
3,16659.500,7843840
4,25051.700,7778304
5,33242.800,7766016
6,33505.200,7925760
7,33442.900,7811072
8,33283.900,7806976
9,33266.700,7954432
10,33484.900,7925760

Statistics:
Average Time,27531.370 ms
Max Time,33505.200 ms
Average Memory,7.496 MB
Max Memory,7.598 MB
