Run,Time(ms),Memory(Bytes)
1,2.171,6926336
2,2.238,6938624
3,2.180,7049216
4,2.125,6950912
5,119.597,6938624
6,2.198,6938624
7,2.491,6852608
8,2.122,7053312
9,2.387,7053312
10,2.155,7045120

Statistics:
Average Time,13.966 ms
Max Time,119.597 ms
Average Memory,6.652 MB
Max Memory,6.727 MB
