Time(ms),Memory(Bytes)
3.165,11177984.0
3.171,11268096.0
3.204,11173888.0
3.152,10178560.0
3.164,11251712.0
3.223,11259904.0
3.215,11153408.0
3.303,11247616.0
3.223,11300864.0
3.267,11173888.0
3.127,9809920.0
124.607,11255808.0
3.232,11157504.0
3.267,11259904.0
3.453,11026432.0
3.225,11239424.0
3.164,11259904.0
3.145,11264000.0
3.120,9838592.0
3.101,11231232.0
3.163,11153408.0
3.278,11243520.0
3.065,9895936.0
3.060,10264576.0
3.170,9793536.0
3.429,10805248.0
3.208,11345920.0
3.183,11235328.0
3.110,10190848.0
3.110,10067968.0
3.105,9908224.0
3.117,10260480.0
3.138,10272768.0
3.132,11296768.0
3.227,11231232.0
3.148,11145216.0
3.117,11296768.0
3.110,10108928.0
3.092,10072064.0
3.134,10809344.0
3.123,11259904.0
3.122,11153408.0
3.145,10145792.0
3.194,11145216.0
3.155,11272192.0
3.171,11272192.0
3.165,11231232.0
3.077,9998336.0
3.162,11264000.0
3.178,9883648.0
3.190,11255808.0
3.150,11153408.0
122.886,11268096.0
3.227,11300864.0
3.156,11341824.0
3.238,11173888.0
3.236,11350016.0
3.148,11358208.0
3.148,9895936.0
3.309,11235328.0
3.262,11153408.0
3.161,11255808.0
3.147,11341824.0
3.199,11247616.0
3.124,11354112.0
3.234,11255808.0
3.269,11259904.0
3.200,11268096.0
3.169,11243520.0
3.219,11153408.0
3.193,11173888.0
3.198,11296768.0
3.167,11272192.0
3.238,11145216.0
3.152,9916416.0
3.136,10166272.0
3.251,11149312.0
3.137,11259904.0
3.162,11300864.0
3.261,11145216.0
3.305,10440704.0
3.137,11157504.0
3.172,9920512.0
3.132,9801728.0
3.102,10096640.0
3.278,11153408.0
3.219,11296768.0
3.250,11149312.0
3.191,11173888.0
3.146,11354112.0
3.167,11145216.0
3.148,9904128.0
3.156,11223040.0
123.403,10903552.0
3.282,11259904.0
3.188,11354112.0
3.217,11153408.0
3.240,11300864.0
3.169,11161600.0
3.216,11259904.0
