Time(ms),Memory(Bytes)
26.087,11173888.0
26.167,11161600.0
26.208,11243520.0
26.244,11255808.0
26.507,11243520.0
26.285,11264000.0
26.579,11264000.0
26.289,11276288.0
26.515,11272192.0
26.124,11153408.0
149.504,11354112.0
26.117,11161600.0
151.239,11173888.0
26.978,11235328.0
151.663,11145216.0
26.561,11161600.0
151.152,11231232.0
26.239,11255808.0
149.856,11145216.0
26.191,11243520.0
26.256,11350016.0
26.495,11272192.0
26.244,11264000.0
26.666,11173888.0
26.269,11259904.0
26.445,11177984.0
26.421,11755520.0
26.275,11177984.0
26.177,11259904.0
26.400,11296768.0
26.407,11259904.0
27.083,11259904.0
26.532,11198464.0
150.780,11235328.0
26.394,11272192.0
150.761,11157504.0
26.306,11272192.0
150.881,11300864.0
26.314,11300864.0
151.917,11161600.0
26.117,11149312.0
150.374,11276288.0
26.254,11165696.0
26.699,11145216.0
26.165,11264000.0
26.557,11272192.0
26.197,11235328.0
26.217,11177984.0
26.212,11177984.0
26.465,11341824.0
26.365,11247616.0
26.197,11255808.0
26.434,11251712.0
26.514,11153408.0
27.053,11247616.0
26.348,11354112.0
26.497,11259904.0
41.626,11231232.0
26.166,11173888.0
27.573,11694080.0
27.292,11153408.0
26.161,11173888.0
26.258,11165696.0
26.148,11153408.0
26.649,11341824.0
26.415,11177984.0
26.730,11141120.0
26.192,11341824.0
26.368,11350016.0
26.246,11161600.0
26.772,11247616.0
26.494,11231232.0
26.426,11177984.0
26.256,11173888.0
151.255,11354112.0
27.218,11239424.0
149.881,11157504.0
26.200,11177984.0
150.532,11264000.0
26.560,11247616.0
151.208,11264000.0
26.203,11345920.0
150.235,11177984.0
26.359,11354112.0
26.243,11272192.0
26.277,11247616.0
26.258,11100160.0
26.205,11173888.0
26.265,11350016.0
26.806,11161600.0
26.303,11350016.0
26.456,11354112.0
26.335,11173888.0
26.730,11173888.0
26.416,11259904.0
26.462,11161600.0
26.355,11272192.0
151.035,11145216.0
26.475,11145216.0
150.699,11264000.0
