Time(ms),Memory(Bytes)
24.347,11341824.0
24.708,11149312.0
24.497,11247616.0
24.732,11157504.0
24.913,11341824.0
24.593,11296768.0
24.313,11276288.0
24.598,11350016.0
24.559,11149312.0
148.927,11345920.0
25.918,11235328.0
148.798,11153408.0
24.418,11149312.0
149.804,11251712.0
24.332,11173888.0
24.870,11149312.0
24.354,11149312.0
24.727,11264000.0
24.733,11243520.0
24.339,11341824.0
25.562,11243520.0
24.921,11255808.0
24.987,11243520.0
24.743,11345920.0
24.741,11165696.0
24.512,11149312.0
24.562,11354112.0
24.581,11173888.0
148.927,11259904.0
24.477,11153408.0
151.431,11259904.0
24.302,11177984.0
149.699,11100160.0
24.443,11231232.0
148.089,11116544.0
24.625,11300864.0
24.938,11153408.0
25.894,11276288.0
25.178,11296768.0
24.209,11173888.0
24.154,11116544.0
24.773,11345920.0
25.157,11231232.0
29.426,11120640.0
25.805,11272192.0
25.242,11145216.0
24.592,11251712.0
24.800,11341824.0
24.282,11264000.0
148.942,11259904.0
24.186,11177984.0
148.439,11247616.0
24.750,11153408.0
150.331,11177984.0
24.487,11251712.0
150.127,11210752.0
25.394,11264000.0
24.614,11268096.0
24.218,11276288.0
24.692,11341824.0
25.249,11255808.0
26.209,11341824.0
25.146,11149312.0
24.986,11255808.0
24.553,11341824.0
24.324,11243520.0
24.646,11341824.0
24.442,11341824.0
25.376,11255808.0
24.683,11255808.0
148.516,11177984.0
25.448,11300864.0
149.613,11149312.0
24.337,11157504.0
149.514,11157504.0
24.386,11243520.0
25.259,11255808.0
24.423,11264000.0
24.265,11165696.0
24.353,11350016.0
24.317,11173888.0
24.589,11350016.0
24.670,11153408.0
24.470,11247616.0
24.358,11296768.0
24.798,11173888.0
24.259,11264000.0
148.565,11161600.0
24.258,11272192.0
149.109,11161600.0
24.151,11235328.0
148.539,11161600.0
24.213,11243520.0
24.146,11149312.0
24.435,11173888.0
24.363,11165696.0
24.380,11354112.0
24.669,11243520.0
24.418,11173888.0
24.697,11173888.0
