Time(ms),Memory(Bytes)
710.638,11251712.0
577.966,11350016.0
580.921,11350016.0
581.515,11763712.0
705.024,11341824.0
703.386,11251712.0
709.589,11251712.0
712.238,11161600.0
703.220,11161600.0
704.023,11300864.0
577.893,11264000.0
575.539,11149312.0
575.613,11149312.0
576.166,11264000.0
571.112,11149312.0
572.018,11231232.0
572.646,11100160.0
575.692,11235328.0
572.229,11264000.0
572.092,11341824.0
702.208,11251712.0
699.692,11354112.0
713.601,11165696.0
710.947,11345920.0
583.883,11341824.0
586.736,11173888.0
578.684,11337728.0
704.232,11157504.0
705.932,11300864.0
707.011,11177984.0
700.564,11145216.0
701.933,11243520.0
698.739,11149312.0
700.782,11161600.0
703.771,11157504.0
582.745,11251712.0
581.203,11264000.0
579.541,11354112.0
705.922,11149312.0
709.189,11341824.0
704.939,11268096.0
703.223,11259904.0
581.298,11341824.0
582.789,11272192.0
576.195,11165696.0
704.502,11165696.0
706.463,11173888.0
702.341,11350016.0
577.757,11247616.0
733.429,11247616.0
703.443,11153408.0
699.787,11264000.0
703.353,11243520.0
705.287,11177984.0
705.375,11153408.0
703.194,11264000.0
581.231,11247616.0
584.411,11145216.0
582.356,11345920.0
705.419,11173888.0
703.709,11264000.0
701.324,11218944.0
703.511,11157504.0
704.551,11706368.0
704.781,11272192.0
577.325,11190272.0
576.695,11239424.0
580.174,11264000.0
704.756,11157504.0
704.846,11190272.0
703.890,11300864.0
705.214,11276288.0
701.219,11173888.0
702.266,11149312.0
699.262,11264000.0
700.948,11264000.0
576.073,11177984.0
574.365,11149312.0
570.483,11149312.0
564.240,11165696.0
571.037,11268096.0
574.114,11264000.0
570.272,11235328.0
572.155,11165696.0
575.341,11141120.0
573.991,11268096.0
574.171,11264000.0
694.545,11177984.0
696.835,11149312.0
709.177,11247616.0
704.826,11149312.0
700.554,11300864.0
704.789,11157504.0
575.578,11145216.0
579.855,11157504.0
704.308,11247616.0
701.675,11350016.0
709.650,11157504.0
576.174,11153408.0
571.782,11276288.0
