Time(ms),Memory(Bytes)
26.844,11259904.0
151.364,11264000.0
27.266,11255808.0
150.780,11243520.0
26.946,11276288.0
152.007,11259904.0
26.910,11247616.0
151.528,11276288.0
26.645,11350016.0
151.098,11345920.0
27.014,11149312.0
151.771,11354112.0
26.729,11161600.0
150.989,11173888.0
26.722,11296768.0
26.561,11350016.0
26.791,11247616.0
26.690,11259904.0
26.704,11161600.0
27.014,11177984.0
26.871,11264000.0
26.983,11296768.0
27.176,11173888.0
26.810,11235328.0
26.753,11157504.0
26.790,11223040.0
27.698,11173888.0
27.276,11161600.0
30.001,11161600.0
26.674,11235328.0
26.853,11149312.0
27.074,11259904.0
27.178,11231232.0
26.637,11272192.0
27.168,11153408.0
27.031,11243520.0
27.180,11345920.0
26.764,11177984.0
26.912,11165696.0
26.672,11251712.0
153.228,11165696.0
26.771,11173888.0
151.856,11243520.0
27.252,11296768.0
152.118,11145216.0
26.731,11268096.0
151.086,11272192.0
26.550,11145216.0
151.421,11300864.0
26.545,11165696.0
151.236,11341824.0
26.865,11255808.0
151.588,11272192.0
26.830,11145216.0
26.905,11341824.0
26.915,11145216.0
26.791,11255808.0
26.772,11247616.0
26.850,11350016.0
26.893,11173888.0
26.709,11300864.0
26.966,11259904.0
26.560,11304960.0
28.321,11153408.0
26.582,11247616.0
26.742,11345920.0
27.124,11345920.0
27.227,11145216.0
26.762,11296768.0
151.578,11243520.0
26.815,11157504.0
150.519,11173888.0
26.861,11272192.0
151.758,11259904.0
26.744,11157504.0
150.428,11145216.0
26.735,11141120.0
150.209,11145216.0
26.538,11235328.0
151.100,11161600.0
26.567,11190272.0
26.593,11153408.0
26.594,11259904.0
26.769,11149312.0
26.843,11214848.0
26.609,11145216.0
27.463,11145216.0
26.812,11354112.0
26.637,11300864.0
26.608,11341824.0
26.744,11153408.0
26.780,11161600.0
26.806,11272192.0
26.625,11300864.0
26.863,11268096.0
26.524,11231232.0
26.793,11345920.0
26.830,11268096.0
152.136,11173888.0
26.716,11296768.0
