Time(ms),Memory(Bytes)
531.334,11341824.0
533.189,11149312.0
535.023,11173888.0
657.746,11251712.0
536.252,11272192.0
532.745,11251712.0
532.090,11247616.0
658.846,11247616.0
527.623,11173888.0
531.672,11153408.0
532.934,11104256.0
530.351,11243520.0
651.874,11120640.0
530.795,11259904.0
529.318,11153408.0
528.227,11251712.0
532.980,11247616.0
531.062,11235328.0
528.167,11264000.0
529.812,11272192.0
533.499,11345920.0
533.053,11259904.0
660.124,11149312.0
535.062,11300864.0
528.641,11345920.0
529.736,11231232.0
531.029,11264000.0
527.912,11173888.0
528.369,11264000.0
527.822,11247616.0
526.130,11153408.0
658.809,11341824.0
534.143,11358208.0
540.712,11345920.0
537.814,11145216.0
539.092,11264000.0
534.198,11345920.0
538.519,11763712.0
660.181,11259904.0
530.378,11251712.0
529.160,11231232.0
658.421,11264000.0
526.604,11198464.0
527.071,11145216.0
664.329,11345920.0
532.574,11350016.0
534.813,11350016.0
539.094,11161600.0
545.872,11259904.0
531.592,11247616.0
661.903,11169792.0
527.844,11259904.0
527.031,11161600.0
527.273,11255808.0
653.861,11243520.0
529.164,11341824.0
530.585,11177984.0
652.369,11153408.0
530.338,11243520.0
533.771,11247616.0
701.680,11296768.0
534.250,11259904.0
657.508,11251712.0
531.180,11268096.0
530.952,11149312.0
657.445,11231232.0
527.940,11247616.0
532.325,11345920.0
654.702,11354112.0
530.527,11296768.0
530.847,11350016.0
530.459,11239424.0
654.870,11165696.0
528.130,11296768.0
529.065,11268096.0
658.644,11354112.0
534.078,11231232.0
527.152,11177984.0
655.203,11251712.0
531.413,11350016.0
528.208,11255808.0
527.501,11276288.0
653.002,11341824.0
530.036,11149312.0
527.098,11165696.0
651.847,11259904.0
528.605,11177984.0
531.218,11153408.0
530.735,11149312.0
531.929,11231232.0
537.228,11276288.0
538.336,11247616.0
538.192,11345920.0
657.522,11247616.0
532.565,11247616.0
531.966,11264000.0
528.646,11350016.0
656.036,11235328.0
531.429,11227136.0
533.269,11153408.0
