Time(ms),Memory(Bytes)
23.111,11116544.0
23.665,11149312.0
23.362,11272192.0
23.328,11247616.0
24.083,11177984.0
23.767,11173888.0
23.027,11173888.0
23.185,11231232.0
22.876,11145216.0
23.359,11247616.0
22.939,11264000.0
23.147,11177984.0
22.898,11264000.0
22.920,11341824.0
23.304,11161600.0
23.390,11157504.0
23.976,11296768.0
23.213,11341824.0
23.503,11231232.0
23.669,11300864.0
22.930,11145216.0
23.560,11231232.0
23.170,11235328.0
23.768,11247616.0
23.506,11350016.0
22.945,11350016.0
22.980,11264000.0
23.189,11149312.0
23.122,11264000.0
22.997,11149312.0
23.145,11354112.0
23.875,11231232.0
23.219,11173888.0
22.885,11157504.0
23.200,11276288.0
24.619,11165696.0
23.290,11264000.0
25.496,11177984.0
23.238,11161600.0
23.502,11296768.0
23.016,11145216.0
22.964,11264000.0
22.969,11149312.0
23.246,11177984.0
22.924,11145216.0
22.859,11341824.0
22.914,11153408.0
23.150,11137024.0
23.796,11255808.0
22.967,11177984.0
23.826,11145216.0
23.013,11153408.0
22.985,11247616.0
23.026,11153408.0
23.101,11276288.0
24.280,11145216.0
23.077,11173888.0
23.334,11173888.0
22.950,11137024.0
23.039,11161600.0
24.128,11264000.0
24.293,11354112.0
24.182,11354112.0
23.388,11259904.0
23.135,11296768.0
23.150,11341824.0
22.909,11264000.0
24.056,11161600.0
22.918,11149312.0
23.051,11231232.0
23.182,11145216.0
22.972,11272192.0
23.543,11173888.0
24.250,11264000.0
23.936,11173888.0
23.616,11161600.0
22.941,11165696.0
22.835,11259904.0
22.894,11247616.0
23.542,11255808.0
24.000,11296768.0
23.035,11272192.0
22.999,11354112.0
24.365,11149312.0
24.147,11264000.0
24.018,11145216.0
23.354,11268096.0
23.392,11173888.0
24.479,11264000.0
23.670,11153408.0
22.855,11173888.0
23.250,11259904.0
23.110,11259904.0
22.828,11153408.0
23.188,11157504.0
22.971,11243520.0
22.816,11292672.0
22.932,11153408.0
22.882,11272192.0
22.922,11161600.0
