Time(ms),Memory(Bytes)
681.630,11235328.0
554.418,11235328.0
555.072,11149312.0
551.659,11259904.0
551.172,11296768.0
681.250,11264000.0
678.247,11272192.0
677.731,11300864.0
684.979,11259904.0
672.584,11149312.0
551.897,11161600.0
556.010,11296768.0
548.002,11259904.0
558.520,11268096.0
681.586,11223040.0
680.645,11157504.0
559.870,11128832.0
682.895,11149312.0
683.886,11243520.0
685.841,11231232.0
682.323,11177984.0
680.625,11157504.0
677.447,11350016.0
554.619,11153408.0
555.532,11264000.0
556.970,11350016.0
554.930,11255808.0
556.219,11243520.0
680.535,11149312.0
681.603,11259904.0
563.122,11345920.0
673.384,11296768.0
675.567,11161600.0
679.512,11145216.0
676.358,11153408.0
550.682,11145216.0
562.803,11218944.0
689.554,11149312.0
555.054,11145216.0
556.913,11177984.0
555.055,11173888.0
558.177,11243520.0
553.974,11296768.0
553.274,11345920.0
559.340,11231232.0
681.335,11350016.0
681.067,11345920.0
680.341,11251712.0
680.988,11173888.0
685.981,11272192.0
680.462,11153408.0
553.446,11153408.0
557.792,11173888.0
556.307,11354112.0
554.158,11264000.0
552.033,11231232.0
553.009,11145216.0
555.219,11296768.0
554.628,11264000.0
681.188,11120640.0
684.007,11350016.0
678.999,11354112.0
677.001,11153408.0
550.181,11153408.0
554.348,11268096.0
553.580,11345920.0
550.256,11145216.0
550.929,11247616.0
678.610,11231232.0
676.646,11300864.0
675.971,11259904.0
552.442,11161600.0
553.547,11272192.0
553.610,11190272.0
557.078,11173888.0
553.897,11292672.0
550.763,11247616.0
675.012,11157504.0
679.148,11153408.0
553.349,11259904.0
676.349,11341824.0
674.991,11173888.0
677.292,11264000.0
678.882,11255808.0
679.456,11264000.0
678.375,11145216.0
555.473,11247616.0
555.417,11165696.0
558.785,11231232.0
557.508,11689984.0
555.506,11145216.0
554.210,11264000.0
557.344,11165696.0
682.014,11264000.0
682.458,11149312.0
675.126,11153408.0
682.706,11272192.0
675.075,11149312.0
551.762,11173888.0
553.019,11251712.0
