Run,Time(ms),Memory(Bytes)
1,17220.200,6938624
2,17024.300,6938624
3,17020.900,6836224
4,16956.700,6852608
5,17167.800,6905856
6,17040.500,6942720
7,17283.400,7028736
8,17137.600,6942720
9,17235.700,6893568
10,17167.200,6938624

Statistics:
Average Time,17125.430 ms
Max Time,17283.400 ms
Average Memory,6.601 MB
Max Memory,6.703 MB
