Run,Time(ms),Memory(Bytes)
1,0.052,7057408
2,0.075,6955008
3,0.066,6897664
4,0.052,6926336
5,0.050,7049216
6,0.051,6901760
7,0.049,6840320
8,0.076,7057408
9,0.129,6938624
10,0.049,7012352

Statistics:
Average Time,0.065 ms
Max Time,0.129 ms
Average Memory,6.641 MB
Max Memory,6.730 MB
