Run,Time(ms),Memory(Bytes)
1,16909.400,7000064
2,16872.300,6934528
3,16747.300,6901760
4,16773.600,6897664
5,16763.400,6946816
6,17738.300,6914048
7,33551.300,7028736
8,50775.000,7020544
9,33906.800,6930432
10,33728.500,7028736

Statistics:
Average Time,25376.590 ms
Max Time,50775.000 ms
Average Memory,6.638 MB
Max Memory,6.703 MB
