Run,Time(ms),Memory(Bytes)
1,704.329,6938624
2,702.421,6918144
3,703.463,6901760
4,702.212,6926336
5,577.531,6918144
6,580.192,6930432
7,577.381,6995968
8,730.952,7004160
9,704.968,6942720
10,703.363,6914048
11,702.443,6848512
12,701.443,7032832
13,578.492,6868992
14,576.466,7004160
15,577.883,6914048
16,576.692,6901760
17,576.928,7028736
18,705.409,6926336
19,704.270,7000064
20,705.661,6856704
21,706.405,6938624
22,704.691,6848512
23,582.662,7053312
24,577.994,6934528
25,708.169,7008256
26,704.564,6914048
27,704.659,6914048
28,704.389,6942720
29,703.128,6938624
30,706.626,7032832
31,578.692,6934528
32,577.992,6897664
33,579.049,6914048
34,704.701,7028736
35,705.369,7032832
36,708.227,6930432
37,703.646,6901760
38,703.113,6856704
39,704.433,6930432
40,579.209,7008256
41,578.687,6934528
42,578.622,6995968
43,580.879,6914048
44,700.890,7057408
45,704.332,6901760
46,706.971,7028736
47,703.075,6914048
48,703.673,7032832
49,705.643,6918144
50,576.645,6860800
51,579.696,6938624
52,578.141,7057408
53,575.643,7028736
54,705.176,7028736
55,734.655,7000064
56,703.770,7004160
57,704.605,6914048
58,580.077,6918144
59,576.386,6930432
60,823.071,6897664
61,991.868,7008256
62,950.785,6897664
63,946.166,6930432
64,933.122,6942720
65,778.662,6856704
66,777.059,6950912
67,789.440,6938624
68,814.085,6860800
69,945.820,6848512
70,941.167,7008256
71,810.219,6901760
72,777.103,6938624
73,574.167,6901760
74,574.959,6905856
75,578.399,7008256
76,705.903,6914048
77,704.473,6930432
78,704.486,7028736
79,705.736,7053312
80,703.641,6926336
81,579.389,6914048
82,580.610,7045120
83,578.885,6938624
84,703.268,6938624
85,706.931,6942720
86,706.174,6901760
87,704.525,6938624
88,702.916,7012352
89,579.668,7000064
90,579.395,6930432
91,578.413,7032832
92,576.439,6897664
93,705.887,7053312
94,705.280,6930432
95,706.811,7053312
96,580.295,6897664
97,578.698,6918144
98,706.864,6914048
99,706.062,6938624
100,706.162,6914048

Statistics:
Average Time,682.208 ms
Max Time,991.868 ms
Average Memory,6.627 MB
Max Memory,6.730 MB
