Run,Time(ms),Memory(Bytes)
1,26.249,6942720
2,150.844,6930432
3,26.307,6897664
4,26.393,6901760
5,26.744,6942720
6,26.194,7008256
7,26.862,6914048
8,26.458,6942720
9,26.312,6914048
10,26.131,6918144
11,26.422,6959104
12,26.370,6905856
13,26.208,7057408
14,26.421,6914048
15,26.720,7049216
16,26.214,7000064
17,26.402,6905856
18,26.190,6914048
19,26.972,7057408
20,26.222,6930432
21,150.139,6918144
22,31.083,6914048
23,30.309,6950912
24,28.441,7012352
25,27.381,7008256
26,26.618,6942720
27,26.317,7000064
28,26.379,6938624
29,26.502,6995968
30,26.264,6852608
31,26.675,6914048
32,26.600,6856704
33,26.054,6905856
34,26.105,6950912
35,26.167,6914048
36,26.345,6852608
37,27.051,7008256
38,26.118,6942720
39,151.434,7049216
40,26.228,6848512
41,150.164,7000064
42,26.205,6942720
43,150.184,6909952
44,26.037,6901760
45,152.405,7045120
46,26.219,7053312
47,150.298,6918144
48,26.510,7057408
49,26.338,7008256
50,26.368,6893568
51,26.409,6848512
52,26.492,7008256
53,26.234,6930432
54,26.620,6848512
55,26.333,6848512
56,26.536,7000064
57,26.848,6901760
58,26.567,7053312
59,26.278,7049216
60,26.327,6856704
61,26.444,7000064
62,26.660,7000064
63,26.267,7045120
64,151.099,6852608
65,26.480,7004160
66,149.671,7008256
67,26.508,7008256
68,150.634,7024640
69,26.071,7053312
70,150.114,6897664
71,26.482,7008256
72,26.517,7028736
73,26.268,6938624
74,26.345,6905856
75,26.228,7012352
76,26.352,7032832
77,26.422,7045120
78,26.376,7053312
79,26.259,7032832
80,26.152,6852608
81,26.642,6848512
82,26.017,6926336
83,26.253,6852608
84,26.139,6852608
85,149.698,7057408
86,26.169,7032832
87,150.381,7057408
88,26.128,6930432
89,152.808,7053312
90,26.215,6901760
91,150.326,6918144
92,26.050,6848512
93,150.731,6836224
94,26.150,6950912
95,26.340,6836224
96,26.185,6942720
97,26.336,7032832
98,26.427,6848512
99,26.315,6860800
100,26.478,6938624

Statistics:
Average Time,46.374 ms
Max Time,152.808 ms
Average Memory,6.630 MB
Max Memory,6.730 MB
