Run,Time(ms),Memory(Bytes)
1,2.179,6995968
2,125.658,6905856
3,2.150,6918144
4,2.090,6856704
5,2.237,6938624
6,2.142,6819840
7,2.098,6942720
8,2.221,7032832
9,2.129,7045120
10,2.107,7053312
11,2.175,7008256
12,2.143,6914048
13,2.145,7053312
14,124.457,6938624
15,2.096,6938624
16,2.117,7045120
17,2.154,7057408
18,2.091,7053312
19,2.155,6856704
20,2.155,7004160
21,2.116,6856704
22,2.177,6881280
23,2.096,6905856
24,2.112,7028736
25,2.133,7061504
26,2.153,6860800
27,2.092,6901760
28,2.133,6914048
29,2.130,6901760
30,2.122,6955008
31,2.122,7000064
32,2.145,6901760
33,2.080,6914048
34,2.101,6938624
35,2.112,6905856
36,2.125,6950912
37,2.137,6832128
38,2.141,6934528
39,2.147,7008256
40,2.091,6918144
41,2.188,6901760
42,2.130,6930432
43,2.106,6844416
44,2.143,6914048
45,2.085,6897664
46,2.129,7049216
47,2.134,6901760
48,2.091,6926336
49,2.110,6938624
50,2.097,7000064
51,2.822,6926336
52,2.114,6926336
53,2.097,6914048
54,2.352,6950912
55,2.118,7012352
56,2.165,6905856
57,2.142,6860800
58,2.150,6860800
59,2.146,6860800
60,2.159,6848512
61,2.086,7012352
62,2.127,6955008
63,2.158,6914048
64,2.107,7049216
65,2.093,6918144
66,2.122,7000064
67,2.161,6914048
68,2.115,6938624
69,2.253,7049216
70,2.141,6995968
71,2.162,6918144
72,2.187,6914048
73,2.161,6914048
74,2.072,6914048
75,2.128,6938624
76,2.094,7032832
77,2.131,6926336
78,2.085,6905856
79,2.095,6848512
80,2.120,6852608
81,2.129,6852608
82,2.131,6905856
83,2.106,7028736
84,2.134,7000064
85,2.145,6914048
86,2.170,6914048
87,2.173,7053312
88,2.295,6926336
89,2.233,6811648
90,2.116,6901760
91,2.252,6914048
92,2.123,6938624
93,2.147,6955008
94,2.130,7057408
95,2.119,6885376
96,2.094,6950912
97,2.161,7012352
98,2.127,7028736
99,2.163,6848512
100,2.182,6918144

Statistics:
Average Time,4.604 ms
Max Time,125.658 ms
Average Memory,6.619 MB
Max Memory,6.734 MB
