Run,Time(ms),Memory(Bytes)
1,402.677,6950912
2,280.998,6901760
3,279.253,7008256
4,277.448,6918144
5,278.641,6823936
6,278.003,6901760
7,277.957,6955008
8,405.113,6918144
9,278.587,6905856
10,278.172,6918144

Statistics:
Average Time,303.685 ms
Max Time,405.113 ms
Average Memory,6.600 MB
Max Memory,6.684 MB
