Run,Time(ms),Memory(Bytes)
1,1.562,6922240
2,123.613,6950912
3,1.565,6901760
4,1.528,6848512
5,1.533,6897664
6,1.543,7008256
7,1.534,6905856
8,1.538,7032832
9,1.574,7061504
10,1.581,6897664

Statistics:
Average Time,13.757 ms
Max Time,123.613 ms
Average Memory,6.621 MB
Max Memory,6.734 MB
