Run,Time(ms),Memory(Bytes)
1,0.676,7176192
2,0.694,7172096
3,0.694,7196672
4,0.701,7172096
5,0.662,7168000
6,0.701,7102464
7,0.692,7192576
8,0.678,7163904
9,0.769,7176192
10,0.699,7135232

Statistics:
Average Time,0.697 ms
Max Time,0.769 ms
Average Memory,6.834 MB
Max Memory,6.863 MB
