Run,Time(ms),Memory(Bytes)
1,0.014,7061504
2,0.040,7176192
3,0.020,7266304
4,0.016,7192576
5,0.015,7172096
6,0.015,7131136
7,0.029,7139328
8,0.014,7135232
9,0.037,7172096
10,0.033,7172096

Statistics:
Average Time,0.023 ms
Max Time,0.040 ms
Average Memory,6.830 MB
Max Memory,6.930 MB
